,BEGIN_LAT,BEGIN_LON,MONTH_NAME,TOR_F_SCALE
2688,48.0,-99.5,July,
2689,47.5,-97.9,July,
2690,46.7,-98.2,August,F1
2691,33.82,-81.88,April,F1
2692,33.38,-81.38,April,F0
2693,32.87,-81.12,April,F1
2694,33.38,-80.35,April,F0
2695,34.88,-82.0,April,F0
2696,35.05,-82.1,April,
2697,41.07,-76.25,March,F1
2698,40.2,-77.4,June,F1
2699,40.42,-76.48,June,F1
2700,41.23,-80.23,June,F2
2701,40.3,-79.55,June,F2
2702,41.7,-76.62,July,F1
2703,45.5,-97.3,May,F0
2704,43.05,-97.3,May,F1
2705,45.28,-97.57,May,F1
2706,45.8,-96.87,May,F2
2707,42.92,-97.27,May,F0
2708,45.92,-100.1,May,F2
2709,34.02,-79.77,August,F1
2710,32.8,-79.9,August,F2
2711,34.3,-104.93,May,F1
2712,36.53,-104.58,May,F3
2713,34.4,-103.35,June,F1
2714,34.3,-104.9,June,F1
2715,35.1,-103.35,June,F1
2716,35.18,-103.05,June,F2
2717,34.4,-103.13,June,F2
2718,34.6,-103.1,June,F1
2719,34.2,-103.5,June,F0
2720,34.18,-103.3,June,F1
2721,33.92,-102.32,May,F0
2722,33.1,-98.05,May,F0
2723,36.32,-97.82,April,F2
2724,36.43,-97.58,April,F2
2725,36.48,-97.52,April,F2
2726,36.47,-97.52,April,F1
2727,36.52,-97.45,April,F2
2728,36.5,-97.5,April,F1
2729,36.6,-97.13,April,F2
2730,34.6,-98.33,April,F0
2731,34.87,-79.53,August,F3
2732,34.78,-79.43,August,F1
2733,35.73,-77.33,August,F1
2734,35.78,-77.33,August,F1
2735,33.95,-78.07,September,F0
2736,34.83,-95.55,April,F0
2737,34.83,-95.57,April,F1
2738,36.15,-77.0,March,F1
2739,35.5,-77.98,March,F0
2740,32.6,-100.8,May,F0
2741,32.6,-100.8,May,F0
2742,36.4,-79.33,July,F2
2743,36.48,-79.18,July,F2
2744,35.18,-80.65,August,F1
2745,34.1,-90.72,July,F1
2746,30.8,-89.65,October,F2
2747,42.6,-72.7,July,F0
2748,42.6,-72.33,July,F1
2749,40.88,-101.93,June,
2750,40.4,-96.92,June,F2
2751,46.6,-95.98,May,F2
2752,45.58,-94.78,May,F3
2753,28.03,-81.9,January,F1
2754,29.18,-82.2,January,F2
2755,30.5,-81.7,January,F1
2756,29.2,-81.0,January,F0
2757,39.05,-75.4,March,F1
2758,44.88,-93.62,May,F0
2759,43.95,-92.33,May,F0
2760,44.02,-94.1,May,F0
2761,43.82,-93.8,June,F0
2762,46.53,-95.07,June,F1
2763,45.4,-105.4,April,F2
2764,45.8,-108.9,June,
2765,47.6,-112.0,July,
2766,32.2,-111.02,August,F2
2767,35.0,-111.2,September,F0
2768,36.15,-98.93,May,F1
2769,36.72,-97.78,May,F1
2770,36.75,-98.02,May,F2
2771,35.1,-98.45,May,F0
2772,43.45,-85.8,April,F1
2773,46.38,-87.02,May,F2
2774,41.87,-97.97,July,
2775,41.55,-98.67,July,
2776,41.08,-100.52,July,
2777,41.87,-103.67,July,
2778,42.22,-103.13,July,F1
2779,40.3,-97.68,June,
2780,40.78,-98.73,June,F0
2781,40.87,-97.58,June,F0
2782,40.9,-97.1,June,F0
2783,40.6,-97.85,June,F1
2784,40.62,-96.97,June,F1
2785,40.42,-97.73,June,F1
2786,40.82,-98.6,June,F0
2787,41.52,-98.58,June,F0
2788,35.08,-78.8,December,F1
2789,44.85,-98.22,July,F2
2790,34.8,-76.85,September,F1
2791,35.87,-77.07,October,F2
2792,43.53,-92.97,July,F0
2793,35.45,-97.57,July,F2
2794,35.1,-96.1,July,F2
2795,44.28,-92.35,August,F2
2796,48.42,-96.07,September,F1
2797,46.97,-96.17,September,F1
2798,46.52,-95.22,September,F1
2799,46.7,-94.85,September,F1
2800,46.93,-94.53,September,F1
2801,48.15,-94.5,September,F1
2802,43.2,-97.6,May,F1
2803,42.8,-97.78,May,F1
2804,45.5,-104.0,May,
2805,43.9,-100.8,June,
2806,44.3,-100.8,June,
2807,45.08,-100.7,June,F0
2808,45.08,-100.7,June,F2
2809,44.97,-97.55,June,F2
2810,44.78,-97.53,June,F2
2811,45.08,-97.67,June,F2
2812,45.8,-100.0,June,
2813,45.2,-99.82,June,F2
2814,45.25,-99.78,June,F2
2815,43.12,-96.88,June,F2
2816,43.48,-96.83,June,F2
2817,43.32,-98.53,June,F1
2818,45.8,-97.75,July,F1
2819,44.63,-97.25,July,
2820,44.67,-97.25,July,F0
2821,36.75,-98.6,May,F1
2822,35.5,-99.8,May,F2
2823,35.7,-99.55,May,F2
2824,46.05,-96.6,May,F3
2825,31.8,-94.17,April,F2
2826,30.3,-96.2,May,F2
2827,32.85,-100.48,May,F1
2828,32.25,-101.45,May,F1
2829,32.4,-100.83,May,F1
2830,42.42,-97.12,August,F2
2831,40.63,-100.52,August,F1
2832,32.73,-100.4,May,F0
2833,30.92,-100.95,May,F0
2834,31.62,-94.02,April,F0
2835,31.83,-94.22,April,F0
2836,33.5,-104.5,September,F1
2837,44.17,-72.0,June,F0
2838,34.38,-103.05,June,F2
2839,34.42,-101.97,June,F2
2840,34.9,-102.18,June,F0
2841,34.38,-103.03,June,F2
2842,34.38,-103.03,June,F2
2843,34.37,-102.6,June,F1
2844,36.2,-95.38,April,F0
2845,42.7,-71.17,May,F0
2846,42.53,-70.88,May,F1
2847,29.3,-96.1,June,F2
2848,33.0,-102.1,June,F1
2849,32.25,-101.67,June,F2
2850,35.83,-100.43,June,F0
2851,28.33,-98.1,July,
2852,30.55,-97.7,April,F2
2853,36.07,-96.05,April,F2
2854,36.8,-98.75,April,F0
2855,45.5,-105.4,July,F1
2856,34.67,-93.53,March,F1
2857,42.3,-76.7,June,F1
2858,34.2,-90.3,November,F2
2859,41.57,-100.07,April,F0
2860,40.82,-99.87,April,F0
2861,40.68,-96.5,April,F1
2862,42.23,-97.02,April,F2
2863,41.05,-97.57,May,F5
2864,41.78,-96.35,May,F1
2865,41.32,-96.8,May,F2
2866,41.1,-101.88,May,F0
2867,41.3,-96.7,May,F1
2868,40.92,-98.33,May,F1
2869,40.83,-97.22,May,F2
2870,41.27,-97.1,May,F0
2871,46.4,-109.8,July,F2
2872,33.52,-90.77,November,F2
2873,35.13,-93.83,July,
2874,35.3,-93.95,July,F1
2875,35.23,-94.33,July,F1
2876,34.52,-91.55,August,F2
2877,34.52,-91.55,August,F2
2878,33.72,-94.12,August,F1
2879,34.3,-90.85,November,F2
2880,35.23,-90.97,November,F1
2881,48.1,-105.5,August,
2882,44.87,-83.6,July,F1
2883,45.42,-83.8,July,F1
2884,41.77,-84.43,August,F2
2885,42.0,-84.17,August,F3
2886,41.98,-83.87,August,F1
2887,36.18,-90.38,January,F2
2888,35.93,-90.2,January,
2889,36.23,-90.32,January,F2
2890,36.27,-92.6,January,F0
2891,36.75,-89.37,March,F1
2892,36.03,-90.33,March,F2
2893,45.3,-95.03,June,F1
2894,45.4,-94.92,June,F1
2895,42.4,-85.12,August,F1
2896,44.32,-85.2,September,F2
2897,37.95,-92.27,July,F0
2898,37.08,-94.52,July,F1
2899,39.9,-94.43,August,F1
2900,40.23,-93.07,August,F1
2901,40.05,-94.13,September,F1
2902,40.05,-93.83,September,F1
2903,39.03,-91.95,July,F1
2904,40.02,-97.92,April,F2
2905,40.93,-98.9,April,F2
2906,41.6,-99.78,April,F1
2907,41.95,-98.17,April,F2
2908,41.87,-103.83,May,F0
2909,41.73,-103.5,May,F1
2910,42.05,-97.83,May,F1
2911,41.4,-98.38,May,F4
2912,41.12,-98.55,May,F2
2913,40.55,-98.37,May,F5
2914,40.6,-98.27,May,F5
2915,40.85,-97.83,May,F5
2916,37.05,-91.02,March,F3
2917,37.1,-90.78,March,F3
2918,37.17,-90.52,March,F3
2919,39.3,-94.88,April,F3
2920,38.7,-94.4,April,F3
2921,38.77,-94.28,April,F3
2922,38.83,-94.23,April,F3
2923,38.87,-94.22,April,F3
2924,38.57,-93.77,April,F2
2925,40.28,-94.98,April,F2
2926,45.63,-95.47,June,F3
2927,45.1,-94.92,June,F1
2928,28.73,-81.62,April,F2
2929,30.43,-81.65,May,F1
2930,30.12,-83.57,June,F1
2931,30.4,-81.7,June,F2
2932,28.1,-81.55,June,F2
2933,28.15,-82.47,June,F0
2934,34.73,-92.48,July,F1
2935,34.9,-92.3,July,F1
2936,27.3,-81.2,February,
2937,24.68,-81.35,March,F1
2938,27.75,-82.77,March,F1
2939,30.03,-84.38,April,F2
2940,30.72,-87.33,April,F2
2941,35.45,-91.05,April,F1
2942,34.28,-94.05,April,
2943,35.2,-94.27,May,F1
2944,36.22,-94.47,June,F1
2945,36.27,-93.9,June,F1
2946,36.4,-92.53,June,F1
2947,26.62,-81.97,June,F2
2948,38.23,-94.22,April,F0
2949,39.12,-94.12,May,F1
2950,39.43,-94.15,June,F1
2951,34.98,-92.87,March,F1
2952,35.55,-93.93,April,F1
2953,43.95,-92.47,April,F2
2954,35.92,-91.83,April,F0
2955,35.43,-94.27,April,F1
2956,34.1,-93.08,April,F1
2957,34.1,-93.08,April,F1
2958,36.8,-97.5,April,
2959,45.52,-102.47,August,F2
2960,36.82,-119.7,January,F0
2961,33.93,-118.42,November,F1
2962,38.53,-122.8,November,
2963,42.7,-92.22,August,F0
2964,40.67,-93.93,August,F0
2965,40.68,-91.8,August,F2
2966,41.43,-95.03,August,F2
2967,42.25,-93.93,August,F0
2968,43.1,-92.7,August,F2
2969,42.92,-94.23,August,F4
2970,42.55,-94.2,August,F2
2971,43.37,-93.45,August,F2
2972,43.3,-93.43,August,F2
2973,42.28,-95.7,September,F1
2974,42.7,-96.25,September,F2
2975,42.78,-95.97,September,F2
2976,40.65,-95.23,September,F2
2977,40.33,-85.32,April,F1
2978,39.33,-86.2,April,
2979,41.43,-85.98,April,F2
2980,41.45,-85.98,April,F2
2981,39.5,-98.43,June,F2
2982,38.7,-96.47,June,
2983,34.08,-95.52,April,F1
2984,28.03,-82.12,July,F2
2985,43.82,-101.7,May,F2
2986,44.4,-101.1,May,F0
2987,38.7,-98.8,June,F2
2988,36.35,-96.05,July,F2
2989,39.7,-83.9,June,F1
2990,42.9,-112.6,May,F1
2991,44.05,-101.6,July,F2
2992,29.37,-100.38,May,F0
2993,29.62,-100.88,May,F0
2994,29.62,-100.88,May,F0
2995,29.7,-101.17,May,F0
2996,43.33,-88.87,August,F1
2997,38.48,-96.15,April,
2998,30.45,-96.12,April,
2999,30.53,-96.08,April,
3000,34.1,-96.65,April,F2
3001,35.2,-97.53,April,
3002,35.22,-97.5,April,
3003,43.8,-88.4,August,F2
3004,44.3,-89.6,August,F2
3005,29.92,-91.1,October,F2
3006,34.07,-98.2,April,F1
3007,32.67,-95.48,April,F2
3008,30.22,-97.72,April,F0
3009,29.52,-100.95,April,F2
3010,29.92,-95.38,April,F2
3011,33.43,-95.85,April,F3
3012,33.65,-95.62,April,F2
3013,33.65,-95.62,April,F2
3014,33.78,-97.72,August,F2
3015,32.22,-98.68,August,F0
3016,27.65,-98.08,September,F1
3017,32.8,-97.45,September,F0
3018,34.0,-102.1,September,F1
3019,29.37,-98.6,October,F1
3020,32.33,-97.5,November,F0
3021,31.22,-94.73,November,F1
3022,31.03,-96.1,November,F1
3023,42.1,-90.17,June,F1
3024,41.6,-93.78,June,F2
3025,40.73,-93.75,June,F2
3026,28.95,-99.6,March,F1
3027,31.98,-102.08,March,F1
3028,29.8,-95.35,March,F1
3029,29.75,-95.0,March,F2
3030,30.13,-94.4,March,F2
3031,28.4,-97.75,March,F1
3032,33.9,-98.5,April,F5
3033,40.93,-93.98,June,F2
3034,40.75,-95.6,June,F3
3035,40.7,-95.45,June,F4
3036,42.2,-92.7,June,F1
3037,41.4,-92.9,June,F2
3038,41.05,-92.8,June,F1
3039,42.17,-93.75,July,F2
3040,40.28,-85.85,April,F2
3041,40.85,-85.82,May,F1
3042,41.55,-91.1,June,F0
3043,43.47,-95.2,June,F1
3044,42.8,-95.98,June,F0
3045,40.67,-92.67,June,F2
3046,34.05,-96.8,April,F2
3047,35.68,-101.97,August,F2
3048,31.72,-95.63,August,F1
3049,30.72,-102.88,August,F1
3050,31.7,-98.28,April,F1
3051,33.87,-99.27,April,F1
3052,32.0,-98.6,April,F1
3053,32.82,-94.38,April,F0
3054,33.95,-96.68,April,F3
3055,33.98,-96.62,April,F3
3056,34.88,-94.85,April,F2
3057,32.9,-94.72,August,F0
3058,31.78,-99.38,April,F0
3059,33.72,-99.02,April,F1
3060,31.75,-99.55,April,F1
3061,32.82,-94.35,April,F1
3062,40.73,-95.05,June,F3
3063,32.43,-94.03,April,F3
3064,32.52,-93.73,April,F3
3065,41.38,-85.77,June,F0
3066,38.35,-87.62,July,F1
3067,39.87,-95.53,August,F1
3068,39.85,-95.47,August,F1
3069,39.28,-98.45,August,F1
3070,42.67,-91.88,May,F2
3071,42.3,-93.3,May,F1
3072,42.52,-92.33,May,F2
3073,41.83,-94.55,May,F2
3074,37.52,-98.67,November,F2
3075,37.65,-96.07,November,F2
3076,33.5,-97.27,July,
3077,31.27,-100.8,July,F2
3078,33.63,-97.23,July,F1
3079,29.7,-93.87,August,F2
3080,36.1,-99.1,July,F0
3081,38.45,-89.63,March,F2
3082,38.15,-88.7,March,F2
3083,36.8,-102.2,May,F0
3084,35.2,-98.5,May,F2
3085,34.27,-96.77,May,F0
3086,40.6,-91.75,April,F2
3087,42.6,-93.73,April,F2
3088,42.12,-91.47,May,F2
3089,43.22,-91.2,May,F2
3090,42.33,-91.25,May,F2
3091,42.52,-96.42,May,F3
3092,36.25,-99.83,May,F0
3093,33.75,-83.75,April,F0
3094,31.37,-82.92,April,F2
3095,31.77,-84.5,April,F0
3096,31.25,-83.92,April,F1
3097,32.28,-83.48,April,F1
3098,33.73,-85.33,April,F3
3099,28.3,-82.3,June,F1
3100,27.5,-82.6,June,F1
3101,40.67,-95.23,April,F4
3102,40.9,-95.05,April,F2
3103,41.25,-94.73,April,F1
3104,40.92,-94.47,April,F2
3105,40.75,-95.47,April,F2
3106,40.9,-95.38,April,F2
3107,41.4,-95.05,April,F3
3108,40.9,-94.27,April,F2
3109,36.53,-88.9,January,F1
3110,37.55,-86.55,January,F1
3111,37.52,-85.92,January,F1
3112,37.9,-86.0,January,F1
3113,36.7,-88.45,March,F4
3114,36.75,-88.38,March,F4
3115,36.67,-88.9,March,F3
3116,38.53,-83.95,March,F1
3117,38.2,-85.92,March,F1
3118,38.18,-85.72,March,F2
3119,42.57,-96.35,May,F3
3120,42.1,-93.9,May,F2
3121,42.6,-91.9,May,F3
3122,41.05,-83.63,August,
3123,41.4,-81.1,August,
3124,41.7,-84.6,August,F2
3125,35.88,-119.52,November,
3126,34.8,-79.43,August,F3
3127,34.3,-78.9,October,F2
3128,37.1,-85.2,June,F2
3129,38.4,-90.25,March,F1
3130,36.98,-79.47,July,F2
3131,36.7,-79.88,July,F2
3132,46.88,-96.25,September,F1
3133,39.15,-111.83,August,F1
3134,40.05,-100.48,June,F1
3135,38.75,-95.48,April,F3
3136,39.23,-95.02,April,F3
3137,38.12,-95.3,April,F4
3138,37.02,-95.33,April,F1
3139,37.9,-94.77,April,F1
3140,32.72,-84.0,December,F3
3141,42.08,-70.8,July,F1
3142,45.08,-92.78,July,F1
3143,32.05,-86.48,April,F2
3144,45.1,-88.05,June,F2
3145,39.67,-94.42,April,F1
3146,41.38,-98.25,May,F2
3147,43.23,-97.57,May,F1
3148,45.1,-100.8,June,F0
3149,40.15,-97.88,June,F1
3150,44.7,-89.58,May,F2
3151,35.57,-90.02,April,F1
3152,34.35,-90.75,November,F2
3153,43.2,-108.7,April,F1
3154,42.0,-107.2,May,F1
3155,44.17,-107.2,June,
3156,42.25,-104.7,June,F1
3157,44.75,-108.75,June,F2
3158,43.8,-104.6,July,F2
3159,44.12,-90.95,May,F2
3160,34.85,-99.35,June,F2
3161,35.73,-95.95,May,F2
3162,35.87,-94.95,May,F3
3163,35.42,-96.3,May,F0
3164,36.4,-95.6,May,F0
3165,36.38,-97.8,May,F1
3166,34.77,-96.05,May,F0
3167,35.15,-99.77,June,F0
3168,36.2,-96.1,June,F1
3169,44.23,-90.22,May,F2
3170,44.45,-91.33,May,F2
3171,44.47,-87.92,May,F0
3172,44.77,-88.62,June,F1
3173,45.43,-91.75,June,F2
3174,45.42,-91.65,June,F2
3175,44.6,-91.67,June,F1
3176,38.53,-94.85,April,
3177,38.55,-95.28,April,F2
3178,38.58,-94.8,April,
3179,38.77,-94.85,April,F1
3180,37.92,-97.43,April,F0
3181,45.22,-90.43,July,F2
3182,43.33,-88.2,July,F1
3183,38.48,-96.05,April,
3184,38.67,-95.73,April,
3185,35.0,-89.9,July,F1
3186,35.37,-85.4,August,F2
3187,36.07,-86.77,December,F1
3188,39.83,-99.88,July,
3189,44.23,-88.42,May,F2
3190,44.47,-91.68,May,F1
3191,39.55,-102.7,June,F0
3192,39.72,-104.25,July,F1
3193,35.47,-89.67,March,F2
3194,35.05,-88.27,March,F3
3195,35.22,-88.13,March,F3
3196,38.07,-94.77,March,F2
3197,38.95,-95.13,April,F1
3198,37.55,-97.3,April,F2
3199,38.27,-100.13,April,F2
3200,38.42,-99.17,April,F0
3201,39.45,-97.08,April,F2
3202,38.87,-99.03,August,F1
3203,38.92,-99.02,August,F2
3204,38.8,-99.32,August,F3
3205,38.83,-98.93,August,
3206,31.53,-83.65,December,F2
3207,45.57,-92.13,May,F1
3208,42.78,-96.17,May,F3
3209,43.43,-95.43,May,F2
3210,42.75,-93.25,May,F0
3211,39.75,-88.97,April,F1
3212,39.67,-89.53,April,F2
3213,39.42,-89.58,April,F2
3214,39.43,-89.52,April,F2
3215,34.77,-84.77,July,F1
3216,33.5,-84.92,December,F3
3217,33.25,-84.42,December,F3
3218,33.35,-84.33,December,F3
3219,33.42,-84.27,December,F3
3220,33.5,-84.12,December,F3
3221,33.52,-84.05,December,F3
3222,31.52,-83.73,December,F2
3223,40.42,-90.73,April,F3
3224,38.27,-95.73,May,F2
3225,44.4,-89.83,May,F2
3226,44.58,-88.85,May,F2
3227,38.48,-100.9,May,F1
3228,37.92,-97.47,May,
3229,38.33,-96.27,May,
3230,43.75,-89.97,May,F2
3231,43.43,-90.72,May,F2
3232,43.5,-90.67,May,F2
3233,43.55,-90.48,May,F2
3234,38.3,-100.88,June,F0
3235,45.92,-89.52,May,F1
3236,43.25,-91.07,May,F2
3237,43.85,-90.28,May,F2
3238,44.03,-90.15,May,F1
3239,38.32,-96.28,April,
3240,37.63,-95.45,April,
3241,38.33,-94.98,April,F1
3242,38.57,-95.32,April,
3243,38.82,-94.95,April,
3244,38.77,-94.65,April,
3245,39.43,-99.28,April,
3246,38.57,-98.6,May,F2
3247,37.68,-98.77,May,F0
3248,37.5,-98.68,May,F2
3249,37.9,-98.8,May,F3
3250,37.08,-98.58,May,F3
3251,38.95,-100.5,May,F1
3252,38.55,-100.73,May,F2
3253,38.52,-100.9,May,
3254,37.93,-101.27,May,
3255,43.77,-88.45,August,F2
3256,43.38,-87.92,August,F4
3257,42.87,-87.93,August,F1
3258,45.6,-92.1,August,F1
3259,43.2,-90.63,September,F3
3260,43.38,-88.47,September,F1
3261,43.12,-88.03,September,F2
3262,37.9,-95.08,June,F1
3263,38.08,-100.33,June,
3264,42.5,-93.42,May,F1
3265,44.12,-88.72,May,F2
3266,39.65,-79.65,December,F0
3267,38.47,-99.08,June,F2
3268,38.45,-99.1,June,
3269,38.37,-98.35,June,
3270,38.35,-98.37,June,
3271,38.32,-98.72,June,F1
3272,38.47,-98.88,June,F1
3273,38.52,-98.53,June,F2
3274,39.67,-95.6,June,F0
3275,38.52,-98.77,June,F2
3276,29.83,-92.25,August,F1
3277,29.43,-90.28,October,F1
3278,29.6,-90.37,October,F4
3279,29.93,-90.22,October,F2
3280,29.97,-90.12,October,F2
3281,30.38,-90.13,October,F2
3282,31.13,-92.0,November,F2
3283,32.73,-91.92,November,F1
3284,32.25,-92.75,December,F1
3285,30.6,-92.17,December,F1
3286,31.35,-92.15,December,F0
3287,39.33,-96.28,June,F0
3288,39.85,-96.63,June,
3289,39.63,-95.8,June,F0
3290,37.8,-96.85,June,F1
3291,37.85,-96.82,June,F1
3292,39.9,-97.5,June,F0
3293,38.95,-97.37,June,F3
3294,38.95,-97.18,June,F2
3295,39.97,-87.27,August,F0
3296,31.63,-83.8,December,F2
3297,33.03,-83.38,December,F3
3298,32.9,-83.67,December,F3
3299,26.53,-80.07,October,F1
3300,27.05,-80.12,October,F2
3301,26.47,-80.07,October,F2
3302,26.72,-80.07,October,F1
3303,28.13,-80.63,October,F2
3304,26.07,-80.2,October,F2
3305,30.4,-87.3,November,F1
3306,30.4,-86.58,December,F3
3307,38.68,-98.13,April,
3308,38.87,-96.08,April,F1
3309,25.9,-80.75,July,
3310,29.7,-82.3,August,
3311,27.8,-82.75,August,F1
3312,28.62,-80.8,August,
3313,29.03,-80.93,August,
3314,26.07,-80.23,August,
3315,25.75,-80.25,October,F1
3316,25.9,-81.5,October,
3317,26.35,-80.08,October,F1
3318,44.82,-98.93,June,F1
3319,32.47,-92.78,April,F2
3320,35.3,-89.7,March,F2
3321,45.9,-118.6,May,F0
3322,47.5,-117.4,May,F0
3323,47.5,-122.1,August,F0
3324,37.68,-95.62,June,
3325,38.88,-95.88,June,F0
3326,37.92,-97.42,April,
3327,38.42,-97.05,April,F1
3328,38.28,-97.48,April,F2
3329,38.38,-96.62,April,
3330,38.68,-96.72,April,
3331,38.72,-90.68,April,
3332,38.75,-96.65,April,
3333,38.35,-96.65,April,F1
3334,38.28,-96.72,April,F2
3335,38.32,-96.68,April,F2
3336,38.7,-94.78,April,F2
3337,39.52,-95.37,April,
3338,39.73,-95.18,April,
3339,37.73,-95.3,April,F2
3340,39.43,-99.28,April,F1
3341,37.95,-98.88,April,F3
3342,38.27,-98.63,April,F3
3343,38.78,-92.27,January,F0
3344,39.05,-76.05,August,F1
3345,43.02,-86.1,September,F2
3346,45.6,-112.9,May,
3347,41.4,-88.47,November,F2
3348,38.72,-88.08,November,F2
3349,34.18,-80.97,March,F0
3350,41.87,-93.25,August,F2
3351,36.18,-81.93,April,F2
3352,40.72,-92.6,September,F2
3353,30.4,-86.67,June,F2
3354,34.83,-87.65,February,F2
3355,33.2,-88.2,February,F3
3356,34.75,-87.67,March,F3
3357,34.83,-87.5,March,F3
3358,48.5,-98.9,July,
3359,46.9,-99.42,July,F0
3360,47.1,-99.1,July,
3361,47.5,-97.7,July,
3362,47.5,-97.6,July,
3363,46.6,-96.8,July,
3364,48.6,-99.2,July,F0
3365,36.9,-97.9,May,F2
3366,36.8,-95.08,May,F0
3367,36.87,-94.87,May,F2
3368,35.32,-98.22,May,F0
3369,36.6,-98.9,June,F2
3370,37.62,-91.65,May,F1
3371,38.77,-94.33,May,F1
3372,35.15,-98.45,June,F0
3373,47.3,-98.1,June,
3374,47.93,-97.67,June,
3375,47.0,-98.0,June,F2
3376,47.0,-97.2,June,F1
3377,48.3,-102.9,July,
3378,46.7,-102.9,July,F0
3379,46.9,-102.7,July,F0
3380,48.22,-97.4,July,
3381,46.6,-98.7,July,
3382,48.17,-102.1,August,
3383,46.6,-97.6,August,F0
3384,47.17,-98.0,September,F2
3385,42.42,-78.5,August,F0
3386,42.27,-79.47,September,
3387,47.9,-99.2,July,F0
3388,48.3,-99.17,July,F0
3389,35.5,-97.55,September,F0
3390,38.97,-94.35,May,F2
3391,39.33,-93.53,May,F0
3392,47.23,-102.67,July,
3393,47.87,-99.63,July,F1
3394,48.3,-103.2,July,F0
3395,42.12,-80.0,May,F1
3396,35.0,-106.0,May,F0
3397,35.18,-106.58,May,F1
3398,36.13,-103.2,June,F0
3399,33.4,-104.5,June,F1
3400,33.3,-104.5,June,F1
3401,34.8,-103.5,June,F1
3402,33.9,-103.2,June,F1
3403,33.38,-80.35,July,F1
3404,34.4,-80.7,August,
3405,36.83,-97.37,June,F0
3406,36.83,-97.37,June,F0
3407,36.07,-98.17,May,F2
3408,34.88,-99.72,May,F2
3409,34.75,-99.97,May,F2
3410,35.93,-98.7,May,F0
3411,36.02,-98.5,May,F1
3412,36.8,-95.93,May,F1
3413,36.13,-99.78,May,F0
3414,34.13,-98.43,May,F0
3415,36.5,-96.2,May,F1
3416,35.4,-95.7,May,F1
3417,33.9,-97.1,May,F0
3418,34.65,-99.55,May,F0
3419,35.27,-97.0,May,F2
3420,36.13,-98.5,May,F1
3421,36.27,-98.47,May,F0
3422,36.4,-99.67,May,F2
3423,35.15,-98.07,April,F2
3424,35.23,-97.8,April,F2
3425,35.25,-97.82,April,F2
3426,35.25,-97.8,April,F1
3427,35.77,-95.35,April,F2
3428,35.83,-99.2,September,F0
3429,36.0,-99.0,September,F0
3430,44.28,-98.2,June,F1
3431,44.85,-93.53,May,F4
3432,44.68,-94.17,May,F3
3433,44.67,-93.98,May,F2
3434,44.72,-93.93,May,F2
3435,45.03,-93.28,May,F4
3436,44.98,-93.38,May,F4
3437,45.05,-93.28,May,F4
3438,45.13,-93.17,May,F4
3439,30.3,-97.75,May,F1
3440,30.55,-96.3,May,F0
3441,34.7,-78.0,July,F2
3442,35.4,-80.5,July,F1
3443,35.3,-80.8,September,F2
3444,35.65,-79.83,October,F3
3445,35.65,-79.4,October,F2
3446,41.17,-102.65,July,F0
3447,43.0,-97.62,May,F1
3448,43.58,-97.38,May,F1
3449,43.5,-97.5,May,F3
3450,43.62,-97.2,May,F1
3451,43.62,-96.68,May,F0
3452,43.65,-96.7,May,F1
3453,44.0,-97.18,May,F2
3454,44.0,-97.17,May,F2
3455,44.12,-97.12,May,F1
3456,44.23,-97.12,May,F1
3457,43.7,-97.1,May,F1
3458,43.2,-96.8,May,
3459,43.8,-97.3,May,
3460,43.1,-98.1,May,
3461,43.1,-98.4,June,F0
3462,43.1,-98.4,June,F0
3463,46.02,-94.8,June,F0
3464,45.3,-93.77,July,F0
3465,44.22,-93.08,May,F0
3466,44.72,-96.27,May,F1
3467,44.37,-93.42,May,F0
3468,44.65,-93.22,June,F1
3469,44.12,-94.9,June,F1
3470,31.77,-99.35,May,F2
3471,31.77,-99.35,May,F2
3472,31.97,-102.1,May,F3
3473,41.62,-103.78,July,
3474,41.15,-100.98,July,
3475,30.5,-99.0,May,F2
3476,34.33,-79.43,March,F0
3477,34.05,-79.77,March,F1
3478,33.0,-81.3,April,F1
3479,33.67,-79.82,May,
3480,33.83,-79.05,May,F2
3481,32.47,-80.98,May,F1
3482,34.15,-79.03,May,
3483,33.62,-81.1,May,F0
3484,33.3,-80.17,June,F0
3485,32.9,-80.0,July,F1
3486,43.2,-98.5,May,
3487,44.17,-99.43,May,
3488,43.18,-99.83,May,F2
3489,43.17,-99.33,May,F3
3490,44.68,-100.03,May,F1
3491,43.95,-97.5,May,F2
3492,45.1,-100.1,May,F0
3493,43.77,-96.82,May,F2
3494,43.67,-99.23,May,F2
3495,44.5,-100.5,May,
3496,45.2,-100.3,May,F0
3497,45.3,-100.7,May,
3498,45.5,-100.5,May,
3499,35.55,-97.6,August,F0
3500,35.45,-97.6,August,F0
3501,35.5,-97.5,August,F0
3502,31.87,-89.73,September,F1
3503,44.5,-99.6,May,
3504,44.6,-99.0,May,
3505,44.88,-97.35,May,F1
3506,40.82,-96.43,May,F1
3507,42.1,-99.1,May,F3
3508,40.88,-97.93,May,F1
3509,40.2,-84.5,May,F1
3510,39.92,-82.45,May,F1
3511,41.48,-100.5,May,F1
3512,40.5,-81.2,July,F1
3513,41.5,-84.4,August,F2
3514,40.7,-82.4,August,F2
3515,44.78,-93.75,May,F4
3516,44.9,-93.73,May,F4
3517,34.85,-89.02,September,F1
3518,32.4,-90.17,November,F1
3519,31.43,-89.43,December,F1
3520,44.25,-104.05,July,F3
