,BEGIN_LAT,BEGIN_LON,MONTH_NAME,TOR_F_SCALE
4449,32.32,-81.97,May,F1
4450,33.75,-85.28,May,F1
4451,37.53,-97.43,June,F0
4452,31.12,-83.8,April,F1
4453,31.77,-82.48,April,F1
4454,42.65,-95.2,June,F2
4455,42.78,-89.82,June,F0
4456,44.88,-97.73,May,F3
4457,44.83,-97.5,May,F3
4458,44.95,-92.38,August,F0
4459,38.73,-88.08,March,F0
4460,42.98,-93.18,June,F1
4461,42.92,-93.0,June,F1
4462,42.98,-92.7,June,F0
4463,36.42,-87.28,May,F1
4464,38.82,-89.42,November,F2
4465,38.88,-89.23,November,F2
4466,37.78,-89.25,November,F1
4467,41.43,-87.98,November,F0
4468,38.42,-96.4,April,F0
4469,37.5,-97.37,April,F0
4470,37.55,-97.32,April,F1
4471,39.18,-100.78,June,F0
4472,36.23,-88.9,July,F1
4473,35.73,-90.87,April,F3
4474,35.93,-90.28,April,F3
4475,33.9,-93.78,April,F1
4476,36.47,-86.95,May,F2
4477,35.98,-86.53,May,F1
4478,36.02,-85.85,May,F1
4479,35.63,-86.7,May,F1
4480,37.92,-97.87,June,F0
4481,43.87,-111.72,May,F1
4482,33.77,-84.23,July,F0
4483,31.22,-81.5,September,F1
4484,43.2,-101.37,April,F1
4485,44.97,-113.62,August,F1
4486,28.92,-82.37,August,F1
4487,28.9,-82.57,August,F1
4488,34.02,-84.15,November,F2
4489,42.42,-95.58,June,F2
4490,41.17,-95.07,June,F2
4491,43.07,-95.62,June,F1
4492,42.32,-95.38,June,F2
4493,42.32,-94.92,April,F2
4494,34.65,-96.87,May,F0
4495,34.48,-96.62,May,F0
4496,40.5,-75.58,July,F2
4497,40.47,-75.63,July,F2
4498,40.47,-75.58,July,F2
4499,34.17,-84.5,May,F1
4500,35.12,-85.6,October,F0
4501,31.93,-83.12,July,F0
4502,34.63,-96.93,May,F2
4503,37.15,-83.72,July,F0
4504,39.12,-88.53,April,F0
4505,40.73,-91.07,April,F0
4506,28.55,-82.05,April,F0
4507,40.82,-91.08,April,F0
4508,40.93,-90.95,April,F0
4509,40.72,-91.05,April,F0
4510,40.62,-91.02,April,F0
4511,42.07,-89.9,April,F1
4512,37.07,-96.93,June,F0
4513,42.47,-94.87,April,F2
4514,42.55,-94.83,April,F2
4515,43.38,-93.95,April,F1
4516,42.05,-94.52,April,F0
4517,41.52,-95.62,June,F0
4518,41.67,-91.08,June,F1
4519,41.67,-94.83,June,F0
4520,35.12,-86.48,April,F1
4521,38.98,-84.62,July,F0
4522,38.98,-84.6,July,F0
4523,37.03,-86.22,July,F1
4524,38.03,-85.35,July,F2
4525,38.2,-84.85,September,F0
4526,38.43,-83.87,September,F1
4527,36.37,-88.42,November,F0
4528,36.4,-86.45,November,F1
4529,41.55,-88.33,April,F3
4530,41.58,-88.25,April,F3
4531,41.43,-88.23,April,F1
4532,39.43,-101.88,June,F0
4533,37.23,-96.98,June,F0
4534,37.25,-97.08,June,F0
4535,37.4,-96.93,June,F0
4536,35.12,-90.17,April,F3
4537,35.15,-89.15,April,F1
4538,34.12,-84.92,May,F1
4539,35.87,-77.83,September,F0
4540,36.37,-91.82,April,F0
4541,35.63,-91.5,April,F0
4542,35.65,-90.97,April,F0
4543,35.73,-76.8,April,F1
4544,36.27,-76.97,March,F2
4545,36.33,-76.8,March,F1
4546,35.5,-77.5,March,F4
4547,36.37,-76.7,March,F3
4548,37.5,-97.5,April,F0
4549,37.67,-97.43,April,F0
4550,37.8,-97.32,April,F0
4551,37.03,-95.92,April,F0
4552,37.85,-97.25,April,F1
4553,37.68,-97.32,April,F0
4554,37.73,-97.33,April,F1
4555,37.72,-97.25,April,F2
4556,37.03,-96.42,April,F0
4557,37.32,-96.67,April,F0
4558,37.07,-97.05,April,F1
4559,43.28,-93.2,June,F0
4560,42.98,-93.18,June,F1
4561,37.78,-98.08,June,F0
4562,36.22,-78.3,May,F1
4563,36.98,-85.07,May,F1
4564,36.55,-86.03,May,F1
4565,41.05,-86.62,June,F0
4566,35.47,-90.98,March,F4
4567,39.65,-99.45,June,F0
4568,37.7,-100.87,June,F0
4569,40.12,-104.67,May,F2
4570,40.12,-104.58,May,F2
4571,40.18,-104.57,May,F2
4572,40.27,-104.0,May,F1
4573,40.35,-103.97,May,F2
4574,42.5,-96.07,June,F0
4575,42.68,-95.7,June,F0
4576,41.82,-96.07,June,F1
4577,41.67,-92.2,June,F1
4578,39.32,-103.08,May,F1
4579,40.27,-104.02,May,F1
4580,38.07,-102.32,May,F1
4581,27.22,-81.87,July,F0
4582,28.9,-82.57,July,F0
4583,26.05,-80.53,July,F0
4584,27.22,-81.87,July,F1
4585,36.15,-90.67,April,F1
4586,34.08,-91.7,May,F0
4587,43.07,-92.75,June,F0
4588,42.45,-96.07,June,F0
4589,34.07,-91.58,May,F0
4590,36.12,-90.42,March,F1
4591,40.53,-104.82,April,F1
4592,40.07,-104.58,April,F1
4593,35.63,-95.85,June,F1
4594,37.02,-89.18,March,F0
4595,38.67,-90.0,April,F0
4596,38.33,-90.15,April,F0
4597,38.55,-89.9,April,F0
4598,39.25,-88.28,April,F1
4599,26.68,-80.15,July,F0
4600,38.77,-96.73,June,F0
4601,39.25,-101.83,June,F1
4602,39.35,-101.62,June,F2
4603,39.62,-101.32,June,F1
4604,39.7,-101.28,June,F1
4605,32.45,-84.45,May,F0
4606,28.83,-82.33,April,F1
4607,37.83,-94.95,February,F0
4608,38.3,-94.98,February,F1
4609,38.52,-94.8,February,F1
4610,37.92,-95.3,March,F0
4611,37.93,-95.17,March,F0
4612,41.77,-93.72,September,F1
4613,35.47,-91.05,March,F4
4614,41.13,-92.87,October,F1
4615,41.17,-92.87,October,F1
4616,43.07,-92.17,October,F1
4617,31.7,-84.45,May,F1
4618,32.67,-84.22,May,F1
4619,25.8,-80.28,May,F0
4620,25.85,-80.27,May,F0
4621,27.63,-80.4,May,F0
4622,27.73,-82.35,June,F0
4623,28.8,-81.72,June,F0
4624,29.03,-81.3,June,F1
4625,28.03,-81.95,July,F0
4626,35.63,-94.4,October,F2
4627,35.57,-94.37,October,F2
4628,30.05,-83.17,February,F3
4629,30.77,-81.63,February,F1
4630,28.8,-81.27,February,F1
4631,26.13,-80.13,March,F0
4632,35.83,-94.33,October,F1
4633,24.68,-81.38,March,F0
4634,30.17,-85.67,March,F0
4635,34.05,-96.83,April,F1
4636,42.98,-88.37,April,F4
4637,43.27,-88.17,April,F0
4638,36.02,-88.63,October,F1
4639,48.87,-96.9,July,F0
4640,45.57,-92.37,April,F1
4641,44.97,-90.93,June,F2
4642,44.98,-90.92,June,F2
4643,45.67,-90.37,June,F1
4644,42.73,-90.33,June,F2
4645,42.8,-90.23,June,F2
4646,42.97,-89.98,June,F5
4647,43.08,-89.83,June,F5
4648,43.25,-89.33,June,F2
4649,43.28,-89.28,June,F2
4650,43.33,-89.37,June,F2
4651,43.45,-89.23,June,F3
4652,43.3,-89.15,June,F1
4653,43.63,-88.97,June,F3
4654,43.43,-88.93,June,F2
4655,42.7,-89.43,June,F0
4656,29.78,-82.02,February,F2
4657,43.55,-88.93,July,F1
4658,32.07,-84.9,May,F1
4659,33.95,-91.83,May,F0
4660,34.82,-85.45,October,F1
4661,39.77,-104.62,May,F1
4662,43.97,-89.97,July,F2
4663,42.6,-89.88,July,F0
4664,43.73,-89.63,April,F1
4665,44.37,-89.53,April,F2
4666,45.67,-89.82,April,F3
4667,45.2,-89.22,April,F2
4668,45.9,-89.63,April,F3
4669,44.67,-88.88,April,F3
4670,44.93,-88.82,April,F3
4671,44.25,-88.53,April,F4
4672,32.33,-90.88,October,F0
4673,39.8,-101.48,May,F0
4674,39.02,-101.72,May,F0
4675,45.03,-87.73,July,F0
4676,32.07,-98.3,February,F1
4677,30.37,-95.13,May,F0
4678,43.72,-88.8,October,F1
4679,43.48,-116.37,March,F1
4680,43.82,-111.73,May,F1
4681,34.72,-95.08,April,F1
4682,46.5,-91.02,April,F0
4683,37.5,-77.45,May,F2
4684,35.6,-77.03,April,F1
4685,37.22,-77.42,May,F3
4686,37.3,-77.3,May,F3
4687,45.1,-89.63,June,F1
4688,44.72,-88.88,June,F1
4689,43.47,-90.08,June,F0
4690,44.83,-108.38,May,F0
4691,37.23,-77.48,May,F1
4692,37.33,-77.07,May,F2
4693,44.3,-89.77,April,F0
4694,41.13,-105.15,August,F0
4695,37.82,-87.25,March,F0
4696,33.68,-88.1,November,F0
4697,37.05,-93.13,October,F1
4698,44.35,-83.93,June,F1
4699,43.37,-83.58,August,F2
4700,44.32,-91.92,June,F0
4701,41.05,-100.75,June,F0
4702,34.75,-79.37,March,F4
4703,41.65,-112.47,August,F0
4704,38.42,-111.92,August,F0
4705,40.15,-110.07,September,F0
4706,35.98,-94.48,October,F1
4707,35.58,-92.45,March,F4
4708,35.65,-94.4,March,F1
4709,35.6,-92.25,March,F4
4710,35.62,-91.8,March,F4
4711,35.62,-91.7,March,F4
4712,35.47,-91.23,March,F4
4713,31.62,-85.17,May,F1
4714,33.23,-87.82,November,F2
4715,41.77,-104.83,June,F0
4716,41.77,-104.83,June,F0
4717,44.88,-107.38,June,F1
4718,42.75,-105.82,June,F0
4719,42.83,-106.62,June,F0
4720,44.47,-109.13,June,F0
4721,42.08,-104.17,June,F0
4722,44.3,-104.95,May,F2
4723,43.03,-107.0,June,F0
4724,43.23,-105.1,June,F0
4725,43.2,-105.32,June,F1
4726,43.03,-104.67,June,F1
4727,43.03,-104.67,June,F1
4728,43.32,-105.15,June,F0
4729,43.08,-105.37,June,F0
4730,43.0,-104.67,June,F2
4731,42.73,-71.32,July,F1
4732,32.52,-81.4,May,F1
4733,44.08,-88.75,April,F4
4734,40.17,-111.67,August,F0
4735,39.18,-111.63,August,F0
4736,41.82,-112.47,August,F0
4737,35.85,-86.42,May,F1
4738,35.62,-88.83,May,F1
4739,36.13,-88.52,May,F1
4740,36.28,-88.35,May,F3
4741,35.6,-88.1,May,F1
4742,36.08,-87.38,May,F1
4743,36.43,-87.77,May,F0
4744,36.4,-87.65,May,F0
4745,35.6,-87.3,May,F1
4746,37.57,-97.63,April,F0
4747,33.63,-89.4,April,F3
4748,37.2,-79.3,March,F1
4749,46.07,-96.1,June,F0
4750,33.27,-99.3,April,F0
4751,33.07,-99.27,April,F0
4752,33.17,-98.85,April,F0
4753,29.95,-98.97,April,F0
4754,42.28,-91.53,April,F0
4755,42.48,-92.32,May,F0
4756,43.28,-91.8,July,F1
4757,33.1,-95.75,October,F1
4758,33.27,-94.92,October,F2
4759,29.32,-94.77,September,F0
4760,31.68,-99.43,October,F0
4761,37.62,-97.93,April,F0
4762,37.67,-97.93,April,F0
4763,37.37,-97.68,April,F0
4764,38.88,-98.85,April,F0
4765,35.63,-102.0,June,F0
4766,35.32,-100.33,June,F0
4767,35.05,-101.43,June,F1
4768,38.83,-95.63,October,F1
4769,40.47,-104.8,April,F1
4770,38.4,-97.42,April,F1
4771,29.62,-95.25,October,F1
4772,33.73,-93.15,November,F3
4773,33.75,-93.1,November,F3
4774,38.48,-100.8,August,F0
4775,38.85,-97.52,October,F0
4776,37.93,-97.02,October,F0
4777,42.48,-96.08,June,F1
4778,42.53,-96.0,June,F1
4779,42.65,-95.73,June,F2
4780,37.18,-98.03,April,F0
4781,37.33,-97.97,April,F0
4782,38.02,-97.65,April,F0
4783,43.2,-94.22,June,F3
4784,42.87,-94.07,June,F2
4785,42.88,-94.05,June,F2
4786,43.22,-94.07,June,F2
4787,43.32,-93.97,June,F2
4788,43.2,-93.82,June,F2
4789,43.28,-93.8,June,F2
4790,40.58,-93.9,June,F4
4791,42.85,-94.85,June,F2
4792,40.73,-95.03,June,F3
4793,38.38,-98.77,October,F0
4794,39.23,-95.12,October,F1
4795,37.97,-97.22,October,F0
4796,29.9,-93.98,April,F0
4797,33.95,-96.75,April,F0
4798,33.95,-96.37,April,F0
4799,29.1,-98.48,March,F0
4800,33.32,-96.78,March,F1
4801,33.27,-96.18,March,F0
4802,32.98,-94.13,March,F0
4803,38.55,-89.92,May,F0
4804,39.55,-87.93,May,F2
4805,41.63,-88.07,June,F1
4806,41.62,-88.05,June,F0
4807,42.42,-88.9,June,F1
4808,43.07,-93.75,July,F1
4809,30.97,-81.82,February,F1
4810,30.85,-81.6,February,F2
4811,31.32,-84.08,March,F1
4812,31.37,-84.03,March,F1
4813,29.4,-98.47,February,F0
4814,29.5,-98.47,February,F0
4815,29.35,-95.02,February,F0
4816,29.67,-95.02,February,F0
4817,32.85,-100.53,April,F0
4818,28.98,-96.5,May,F0
4819,32.57,-100.68,April,F0
4820,32.45,-100.72,April,F0
4821,32.45,-100.72,April,F0
4822,33.22,-82.02,April,F1
4823,33.13,-84.75,April,F0
4824,32.83,-84.9,April,F1
4825,33.28,-84.47,April,F0
4826,32.95,-84.58,April,F1
4827,43.27,-93.43,June,F0
4828,43.07,-94.23,June,F0
4829,42.73,-93.97,June,F1
4830,32.57,-94.83,April,F0
4831,32.85,-94.32,April,F0
4832,32.0,-94.52,April,F0
4833,33.02,-94.52,April,F0
4834,44.8,-97.25,May,F0
4835,44.18,-98.78,May,F0
4836,44.17,-98.68,May,F0
4837,43.9,-98.57,May,F0
4838,44.62,-97.37,May,F0
4839,32.75,-98.1,May,F0
4840,30.92,-94.05,May,F0
4841,44.57,-96.63,June,F0
4842,44.02,-97.53,June,F2
4843,42.78,-96.98,June,F2
4844,44.88,-98.1,June,F0
4845,29.88,-84.8,November,F1
4846,37.02,-95.9,April,F0
4847,39.1,-95.88,April,F2
4848,33.47,-94.25,October,F0
4849,33.57,-95.27,May,F0
4850,32.17,-94.33,May,F0
4851,31.88,-94.18,May,F1
4852,33.6,-95.27,May,F0
4853,33.58,-94.83,May,F0
4854,39.23,-95.72,April,F2
4855,39.4,-95.43,April,F3
4856,39.42,-95.42,April,F3
4857,43.03,-102.57,June,F1
4858,44.05,-98.65,June,F0
4859,43.47,-98.33,June,F0
4860,43.45,-98.13,June,F0
4861,43.47,-98.27,June,F0
4862,44.73,-98.78,June,F0
4863,47.72,-117.23,April,F1
4864,45.92,-122.75,October,F1
4865,29.22,-98.65,April,F0
4866,30.92,-94.0,April,F0
4867,32.88,-97.37,March,F0
4868,37.42,-96.33,April,F1
4869,39.63,-95.22,April,F3
4870,37.6,-96.18,April,F1
4871,37.38,-94.92,April,F2
4872,32.95,-102.37,May,F0
4873,32.73,-102.15,May,F0
4874,27.45,-82.33,August,F0
4875,27.27,-80.32,September,F0
4876,41.5,-91.7,June,F2
4877,41.42,-94.32,June,F0
4878,41.58,-93.72,June,F0
4879,41.62,-93.62,June,F0
4880,41.6,-93.62,June,F0
4881,41.88,-93.4,June,F0
4882,31.65,-97.33,February,F1
4883,33.0,-96.42,February,F0
4884,33.17,-96.17,February,F0
4885,34.05,-100.92,May,F3
4886,31.88,-95.7,May,F0
4887,32.8,-95.43,May,F0
4888,32.73,-95.3,May,F0
4889,32.3,-100.85,August,F0
4890,32.2,-99.5,August,F0
4891,34.98,-101.82,August,F0
4892,26.27,-80.12,April,F1
4893,26.32,-80.12,April,F1
4894,28.58,-81.88,April,F0
4895,25.72,-80.25,April,F0
4896,33.38,-94.68,May,F0
4897,37.55,-97.48,June,F0
4898,38.92,-99.55,June,F0
4899,37.73,-98.43,June,F1
4900,33.53,-94.62,May,F0
4901,42.92,-94.75,June,F2
4902,40.83,-94.95,June,F3
4903,40.88,-94.83,June,F3
4904,42.83,-94.7,June,F2
4905,42.83,-94.12,June,F2
4906,41.02,-93.42,June,F1
4907,40.85,-93.1,June,F4
4908,40.68,-94.23,June,F2
4909,41.17,-92.67,June,F4
4910,40.73,-93.35,June,F1
4911,41.47,-92.0,June,F2
4912,41.42,-92.43,June,F4
4913,41.47,-91.8,June,F2
4914,41.52,-91.95,June,F4
4915,28.8,-96.98,March,F0
4916,40.73,-93.53,June,F4
4917,40.82,-93.22,June,F4
4918,31.35,-100.45,June,F0
4919,31.37,-100.32,June,F0
4920,32.12,-98.65,June,F0
4921,31.6,-100.28,June,F1
4922,31.9,-98.8,June,F0
4923,29.5,-97.47,June,F0
4924,29.33,-98.4,February,F0
4925,32.77,-96.6,March,F1
4926,32.93,-96.45,March,F0
4927,35.43,-91.12,May,F2
4928,29.4,-98.57,February,F0
4929,33.67,-85.18,March,F0
4930,33.65,-85.02,March,F1
4931,33.25,-84.22,March,F0
4932,36.33,-92.1,June,F0
4933,30.88,-102.87,May,F0
4934,40.47,-87.67,June,F1
4935,33.4,-102.55,June,F0
4936,33.45,-102.53,June,F0
4937,33.45,-102.52,June,F0
4938,33.47,-101.7,June,F0
4939,35.23,-100.27,June,F0
4940,34.9,-100.4,June,F0
4941,35.05,-100.28,June,F0
4942,34.48,-100.43,June,F0
4943,32.9,-97.85,June,F0
4944,31.08,-96.3,February,F2
4945,31.62,-94.67,August,F0
4946,29.42,-98.55,May,F0
4947,43.17,-95.33,June,F1
4948,43.15,-95.15,June,F2
4949,32.83,-96.08,February,F2
4950,31.75,-95.67,February,F2
4951,44.63,-97.9,June,F0
4952,43.65,-97.5,June,F0
4953,43.1,-97.8,June,F0
4954,45.67,-100.82,June,F0
4955,45.6,-100.52,June,F0
4956,43.55,-97.38,June,F0
4957,43.52,-97.52,June,F0
4958,43.48,-97.5,June,F0
4959,43.37,-97.68,June,F0
4960,45.37,-98.48,July,F0
4961,44.1,-102.1,July,F0
4962,32.72,-96.63,December,F3
4963,32.78,-96.63,December,F3
4964,28.83,-95.65,December,F1
4965,29.6,-95.2,December,F2
4966,29.7,-95.08,December,F1
4967,43.33,-97.77,June,F2
4968,44.37,-97.25,June,F1
4969,33.17,-97.4,March,F0
4970,33.57,-93.38,October,F1
4971,37.13,-84.08,May,F2
4972,36.82,-87.15,May,F0
4973,38.58,-85.32,June,F1
4974,41.88,-90.58,April,F0
4975,35.12,-101.48,June,F1
4976,32.02,-94.27,April,F0
4977,42.03,-93.62,June,F0
4978,42.67,-92.78,June,F0
4979,42.0,-91.98,June,F0
4980,42.08,-91.27,June,F0
4981,41.85,-90.93,June,F0
4982,41.27,-95.38,June,F0
4983,43.47,-95.1,July,F0
4984,43.43,-94.88,July,F0
4985,38.03,-97.58,June,F0
4986,34.12,-93.1,November,F1
4987,36.2,-90.97,November,F1
4988,39.82,-95.72,June,F2
4989,34.63,-79.6,March,F4
4990,45.4,-98.82,July,F0
4991,31.75,-93.88,October,F1
4992,44.88,-89.93,September,F2
4993,43.77,-90.08,October,F2
4994,33.67,-118.0,January,F0
4995,34.12,-117.82,May,F0
4996,31.17,-85.22,March,F1
4997,34.13,-86.18,April,F3
4998,33.48,-86.3,April,F1
4999,33.47,-86.3,April,F1
5000,31.0,-86.33,October,F1
5001,31.0,-87.27,October,F1
5002,30.28,-87.57,October,F1
5003,31.88,-85.15,November,F1
5004,32.68,-93.07,April,F1
5005,33.58,-85.85,April,F2
5006,33.57,-85.88,April,F2
5007,34.27,-86.75,April,F3
5008,34.2,-86.32,April,F3
5009,36.47,-97.0,April,F0
5010,43.92,-111.97,April,F1
5011,35.2,-90.23,May,F1
5012,44.02,-97.73,May,F0
5013,40.77,-83.12,May,F1
5014,32.22,-95.4,April,F0
5015,34.72,-86.65,April,F1
5016,33.83,-88.13,May,F2
5017,30.23,-87.78,May,F0
5018,32.43,-86.53,January,F0
5019,30.6,-87.77,February,F1
5020,34.1,-86.87,August,F0
5021,33.73,-87.28,August,F2
5022,33.83,-87.28,August,F2
5023,34.42,-87.22,August,F1
5024,34.65,-87.63,August,F2
5025,39.28,-74.58,September,F0
5026,40.52,-74.4,October,F1
5027,34.48,-99.25,May,F0
5028,45.18,-105.62,May,F0
5029,34.4,-95.03,November,F1
5030,35.3,-96.82,November,F1
5031,39.88,-83.47,May,F1
5032,41.17,-80.57,May,F5
5033,40.17,-82.72,May,F3
5034,40.88,-80.85,May,F2
5035,40.23,-82.18,May,F3
5036,40.12,-82.13,May,F1
5037,40.15,-82.02,May,F1
5038,40.67,-81.37,May,F1
5039,38.8,-83.4,May,F1
5040,39.82,-94.85,June,F0
5041,39.75,-94.18,June,F0
5042,48.32,-102.53,August,F1
5043,41.68,-81.05,June,F2
5044,41.72,-81.02,June,F2
5045,40.07,-81.17,June,F1
5046,41.2,-81.03,May,F5
5047,33.07,-80.62,April,F1
5048,35.77,-97.48,May,F0
5049,35.48,-97.08,May,F1
5050,41.85,-80.52,May,F4
5051,41.65,-80.42,May,F2
5052,41.48,-80.52,May,F4
5053,41.7,-80.15,May,F3
5054,41.93,-79.95,May,F4
5055,43.5,-93.93,September,F1
5056,34.2,-98.58,March,F0
5057,34.87,-97.58,March,F1
5058,41.48,-80.42,May,F4
5059,41.98,-79.63,May,F4
5060,42.0,-79.6,May,F4
5061,41.52,-79.93,May,F4
5062,40.73,-78.83,May,F4
5063,41.72,-79.8,May,F3
5064,34.97,-82.0,August,F2
5065,42.02,-79.57,May,F4
5066,34.88,-81.27,August,F1
5067,35.05,-81.15,August,F0
5068,34.87,-81.7,August,F0
5069,47.15,-100.42,May,F1
5070,47.15,-100.18,May,F0
5071,46.9,-98.97,May,F1
5072,47.35,-100.03,May,F0
5073,47.2,-100.28,May,F2
5074,47.4,-100.27,May,F0
5075,34.05,-97.2,April,F2
5076,34.08,-97.18,April,F2
5077,35.25,-96.7,April,F1
5078,35.9,-95.03,April,F0
5079,36.3,-95.17,April,F1
5080,36.42,-99.53,May,F0
5081,41.62,-78.78,May,F2
5082,41.68,-79.48,May,F3
5083,41.18,-78.67,May,F4
5084,41.22,-79.8,May,F2
5085,41.18,-79.77,May,F0
5086,41.63,-79.03,May,F4
5087,41.63,-78.93,May,F4
5088,40.82,-80.47,May,F3
5089,41.2,-78.07,May,F4
5090,41.67,-78.83,May,F4
5091,41.2,-77.95,May,F4
5092,41.17,-77.87,May,F4
5093,41.63,-78.7,May,F4
5094,40.78,-80.15,May,F3
5095,34.77,-96.73,March,F0
5096,46.07,-100.38,May,F1
5097,43.47,-84.48,May,F0
5098,44.0,-102.17,August,F0
5099,44.2,-102.0,August,F0
5100,44.03,-102.03,August,F0
5101,42.83,-97.07,August,F1
5102,42.92,-96.8,August,F1
5103,48.08,-92.77,July,F0
5104,38.82,-92.22,June,F1
5105,36.67,-98.83,September,F0
5106,41.07,-76.13,May,F1
5107,41.18,-75.43,May,F1
5108,40.9,-75.32,June,F1
5109,35.75,-98.28,May,F0
5110,46.75,-98.97,August,F0
5111,46.58,-99.13,August,F0
5112,46.9,-98.7,August,F0
5113,46.37,-99.02,September,F0
5114,46.88,-98.68,August,F1
5115,47.93,-103.02,August,F0
5116,35.23,-87.02,August,F3
5117,35.33,-87.05,August,F2
5118,35.1,-86.72,August,F2
5119,35.78,-86.75,August,F1
5120,41.57,-78.95,May,F2
5121,41.58,-78.93,May,F2
5122,41.17,-80.52,May,F5
5123,41.2,-80.48,May,F5
5124,40.35,-99.85,September,F1
5125,40.2,-98.92,September,F1
5126,42.03,-79.23,May,F3
5127,40.05,-101.53,September,F1
5128,36.05,-95.78,November,F1
5129,36.67,-98.72,July,F0
5130,44.8,-75.03,May,F1
5131,34.53,-88.22,June,F2
5132,32.22,-80.78,June,F0
5133,41.83,-80.55,May,F4
5134,41.43,-81.0,May,F3
5135,41.52,-80.85,May,F3
5136,41.48,-80.52,May,F4
5137,34.22,-96.08,November,F2
5138,35.2,-75.7,November,F0
5139,36.68,-98.68,September,F0
5140,39.58,-94.82,May,F1
5141,39.53,-94.7,May,F1
5142,39.58,-94.48,May,F0
5143,42.8,-102.2,August,F1
5144,36.73,-98.38,September,F2
5145,47.37,-99.52,August,F0
5146,44.07,-100.05,May,F0
5147,44.07,-102.43,May,F0
5148,44.08,-102.05,May,F0
5149,43.25,-99.5,May,F0
5150,44.08,-101.6,May,F0
5151,43.95,-99.3,May,F0
5152,43.25,-99.52,May,F0
5153,40.77,-101.15,August,F1
5154,41.2,-81.15,May,F5
5155,44.15,-95.57,April,F1
5156,44.48,-95.03,April,F1
5157,34.78,-90.38,February,F1
5158,34.68,-90.33,February,F0
5159,34.37,-87.08,August,F3
5160,33.48,-87.1,August,F2
5161,33.65,-87.07,August,F1
5162,33.68,-87.05,August,F1
5163,33.77,-87.08,August,F1
5164,33.98,-87.03,August,F1
5165,33.57,-86.67,August,F1
5166,34.02,-87.1,August,F0
5167,34.07,-86.83,August,F3
5168,34.93,-87.83,August,F1
5169,34.12,-86.77,August,F1
5170,34.58,-85.98,August,F0
5171,33.63,-87.07,August,F1
5172,34.35,-86.75,August,F3
5173,33.35,-85.72,August,F0
5174,39.4,-94.32,May,F0
5175,40.77,-99.0,May,F3
5176,41.87,-103.67,May,F1
5177,40.0,-99.0,May,F4
5178,42.37,-98.73,May,F1
5179,40.18,-98.72,May,F4
5180,40.88,-97.33,May,F2
5181,34.7,-86.7,August,F1
5182,34.02,-86.08,August,F0
5183,30.62,-87.75,September,F0
5184,31.43,-88.05,September,F1
5185,31.3,-87.1,September,F2
5186,31.42,-87.0,September,F2
5187,42.17,-97.58,April,F0
5188,42.13,-97.53,April,F1
5189,40.32,-97.8,April,F1
5190,40.52,-99.37,April,F0
5191,40.63,-99.53,April,F0
5192,40.28,-99.68,April,F1
5193,41.92,-104.03,May,F0
5194,29.92,-90.05,August,F1
5195,30.23,-92.27,August,F1
5196,32.78,-91.9,August,F1
5197,29.25,-90.0,August,F1
5198,29.98,-93.37,August,F1
5199,29.87,-89.75,August,F0
5200,34.68,-86.7,August,F2
5201,33.97,-86.88,August,F2
5202,31.57,-90.42,October,F1
5203,31.57,-89.13,October,F0
5204,32.75,-92.62,April,F1
5205,30.6,-87.9,July,F0
5206,47.3,-96.45,May,F0
5207,41.95,-101.77,May,F0
5208,40.23,-100.9,May,F1
5209,40.23,-100.9,May,F1
5210,40.2,-100.73,May,F0
5211,40.87,-100.05,June,F1
5212,42.03,-97.55,April,F1
5213,32.93,-111.58,March,F0
5214,32.97,-111.52,March,F1
5215,39.62,-104.67,August,F1
5216,36.78,-94.37,May,F1
5217,42.2,-71.43,September,F1
5218,44.68,-93.98,May,F1
5219,44.72,-93.97,May,F1
5220,44.88,-93.85,May,F0
5221,44.67,-94.15,May,F0
5222,45.75,-96.15,May,F0
5223,43.53,-95.42,May,F1
5224,45.7,-98.82,July,F0
5225,44.92,-97.68,July,F1
5226,45.42,-97.5,July,F0
5227,42.47,-98.73,April,F1
5228,42.47,-98.07,April,F1
5229,42.58,-98.07,April,F2
5230,40.65,-96.18,April,F0
5231,32.68,-103.22,June,F0
5232,32.7,-103.13,July,F0
5233,32.85,-104.38,July,F0
5234,36.88,-94.38,May,F1
5235,35.08,-106.57,September,F0
5236,33.58,-88.62,August,F0
5237,46.48,-93.93,July,F0
5238,45.1,-104.42,May,F0
5239,40.9,-72.4,August,F1
5240,40.6,-100.72,May,F0
5241,41.75,-103.65,May,F3
5242,38.62,-91.67,May,F1
5243,41.73,-103.63,May,F3
5244,41.47,-103.38,May,F3
5245,42.7,-75.23,July,F1
5246,44.23,-95.63,April,F1
5247,44.27,-95.6,April,F1
5248,44.53,-94.98,April,F0
5249,45.1,-95.05,April,F1
5250,40.7,-75.5,July,F0
5251,40.18,-77.02,July,F1
5252,40.17,-76.9,July,F2
5253,40.38,-78.1,June,F1
5254,32.77,-103.13,May,F0
5255,47.92,-102.85,August,F0
5256,46.45,-99.13,August,F1
5257,46.87,-98.75,September,F0
5258,40.0,-76.15,August,F1
5259,34.02,-80.48,November,F0
5260,33.9,-79.05,November,F0
5261,41.57,-98.15,April,F0
5262,40.73,-98.83,April,F1
5263,34.27,-88.62,April,F0
5264,33.2,-88.95,May,F2
5265,42.73,-84.47,July,F2
5266,41.43,-79.52,May,F4
5267,41.8,-79.38,May,F1
5268,41.52,-79.53,May,F4
5269,36.27,-86.45,June,F2
