,BEGIN_LAT,BEGIN_LON,MONTH_NAME,TOR_F_SCALE
865,36.65,-76.03,July,F0
866,30.45,-102.87,July,F0
867,37.32,-83.97,July,F1
868,40.17,-103.62,July,F0
869,36.38,-75.82,July,F0
870,29.77,-84.6,July,F0
871,43.45,-116.45,July,F0
872,43.63,-96.05,July,F2
873,43.63,-95.95,July,F0
874,40.67,-102.7,July,F3
875,37.67,-100.12,October,F0
876,41.08,-99.88,October,F2
877,28.1,-82.78,August,F0
878,37.85,-98.75,October,F0
879,37.73,-99.8,October,F0
880,34.07,-85.78,December,F3
881,31.85,-91.67,November,F2
882,43.53,-116.22,August,F0
883,43.5,-116.22,August,F0
884,43.57,-116.28,August,F0
885,43.77,-116.27,August,F0
886,32.55,-87.2,December,F0
887,33.6,-85.95,December,F0
888,36.77,-85.38,November,F1
889,46.88,-100.77,November,F1
890,29.68,-96.7,November,F0
891,30.02,-96.23,November,F0
892,30.52,-87.9,November,F1
893,46.95,-100.77,November,F2
894,47.15,-100.87,November,F0
895,47.13,-100.8,November,F0
896,46.85,-101.35,November,F0
897,38.83,-100.48,October,F1
898,27.82,-97.67,October,F0
899,30.52,-87.9,November,F0
900,37.85,-85.07,November,F1
901,30.68,-88.23,November,F0
902,33.22,-85.37,December,F0
903,38.07,-84.75,November,F1
904,29.85,-97.67,November,F0
905,29.93,-97.3,November,F0
906,29.95,-97.02,November,F0
907,29.52,-97.3,November,F0
908,34.72,-87.23,December,F0
909,34.73,-87.18,December,F1
910,34.85,-87.05,December,F2
911,30.32,-95.45,November,F1
912,30.03,-95.85,November,F0
913,32.23,-98.55,October,F0
914,39.05,-102.07,October,F1
915,39.15,-101.98,October,F2
916,39.9,-100.42,October,F1
917,28.8,-97.03,October,F0
918,34.53,-88.6,November,F0
919,30.42,-87.68,November,F1
920,31.93,-91.6,November,F2
921,31.95,-91.53,November,F2
922,32.95,-117.02,November,F1
923,29.58,-97.07,November,F0
924,30.35,-97.37,November,F0
925,29.5,-96.95,November,F0
926,29.28,-97.4,November,F0
927,29.38,-97.23,November,F0
928,30.27,-89.78,November,F1
929,39.28,-100.87,October,F0
930,39.37,-101.8,October,F0
931,39.57,-100.65,October,F0
932,39.53,-100.68,October,F0
933,37.7,-85.25,November,F1
934,32.55,-86.43,December,F0
935,37.33,-86.13,November,F1
936,45.03,-99.13,August,F0
937,43.55,-113.18,September,F0
938,37.83,-100.4,October,F0
939,27.45,-82.62,September,F0
940,41.3,-97.9,October,F0
941,41.22,-97.87,October,F0
942,40.18,-82.73,September,F2
943,30.5,-88.23,November,F2
944,40.75,-90.37,September,F0
945,40.77,-98.12,October,F0
946,38.95,-100.48,October,F1
947,39.72,-82.6,September,F0
948,39.72,-82.4,September,F1
949,,,August,F0
950,43.0,-94.8,September,F0
951,37.17,-83.63,August,F0
952,29.33,-89.42,November,F1
953,39.77,-82.95,September,F0
954,46.97,-101.08,November,F1
955,41.07,-72.42,September,F1
956,46.9,-100.9,November,F1
957,47.4,-100.83,November,F0
958,45.08,-97.5,July,F0
959,34.77,-77.1,September,F0
960,40.58,-98.23,October,F0
961,37.22,-85.95,November,F1
962,37.55,-85.22,November,F1
963,36.92,-108.18,October,F0
964,30.48,-95.03,November,F0
965,38.47,-102.28,September,F1
966,25.58,-80.37,October,F0
967,36.92,-108.18,October,F0
968,40.52,-100.03,October,F1
969,39.52,-100.75,October,F0
970,39.33,-101.5,October,F0
971,26.17,-801.08,September,F1
972,26.52,-80.03,September,F0
973,25.98,-80.15,September,F0
974,43.23,-100.07,July,F0
975,39.78,-79.03,July,F0
976,39.85,-89.65,June,F0
977,41.53,-99.0,July,F0
978,37.52,-88.17,October,F0
979,37.97,-75.47,July,F0
980,30.25,-81.55,September,F0
981,24.68,-81.38,August,F0
982,40.18,-88.48,June,F0
983,33.45,-790.1,July,F0
984,38.37,-763.07,July,F0
985,43.42,-101.2,July,F0
986,40.72,-100.2,June,F0
987,39.65,-83.98,September,F4
988,27.37,-82.55,August,F0
989,41.27,-98.12,June,F0
990,40.03,-104.37,July,F0
991,39.43,-99.43,June,F0
992,42.95,-96.95,June,F0
993,26.7,-82.15,August,F0
994,30.25,-814.08,September,F0
995,43.68,-91.15,July,F0
996,43.37,-100.3,July,F0
997,40.13,-82.83,September,F2
998,33.07,-812.15,September,F2
999,41.3,-82.62,September,F2
1000,26.77,-82.25,August,F0
1001,42.83,-94.7,October,F1
1002,42.87,-94.58,October,F1
1003,30.48,-89.7,July,F0
1004,43.82,-90.58,July,F1
1005,43.28,-96.13,July,F1
1006,43.25,-96.17,July,F0
1007,44.37,-97.2,July,F0
1008,44.37,-97.2,July,F0
1009,30.37,-89.37,July,F0
1010,37.67,-98.77,July,F0
1011,40.65,-99.37,June,F0
1012,41.5,-99.05,June,F0
1013,48.88,-100.23,July,F0
1014,48.82,-100.17,July,F0
1015,48.7,-100.43,July,F0
1016,38.93,-108.28,September,F1
1017,38.77,-109.78,September,F0
1018,29.8,-97.82,October,F0
1019,32.0,-84.17,December,F2
1020,46.37,-94.82,July,F2
1021,45.0,-92.88,July,F1
1022,35.02,-86.82,December,F1
1023,37.12,-102.15,July,F0
1024,45.73,-92.3,July,F0
1025,30.92,-85.52,December,F1
1026,30.52,-86.05,December,F0
1027,44.9,-93.75,July,F0
1028,35.28,-87.32,July,F0
1029,28.45,-82.45,July,F0
1030,38.05,-102.63,July,F0
1031,37.77,-102.83,July,F0
1032,40.37,-100.58,July,F0
1033,26.5,-82.07,June,F0
1034,33.78,-86.32,December,F2
1035,34.05,-85.93,December,F3
1036,28.03,-81.95,July,F0
1037,39.12,-76.8,July,F1
1038,41.95,-88.97,July,F0
1039,28.42,-82.37,July,F0
1040,28.05,-82.6,June,F0
1041,39.02,-83.92,July,F0
1042,45.45,-105.93,July,F0
1043,33.32,-81.97,December,F2
1044,39.25,-95.23,July,F0
1045,41.28,-73.93,June,F1
1046,41.43,-95.2,July,F0
1047,45.6,-105.63,July,F0
1048,27.9,-81.98,June,F0
1049,46.4,-95.02,July,F2
1050,26.33,-80.98,August,F0
1051,43.72,-112.2,July,F0
1052,41.55,-103.48,July,F0
1053,33.93,-103.65,July,F0
1054,41.75,-103.22,July,F0
1055,31.25,-82.25,July,F0
1056,45.47,-95.17,July,F0
1057,33.05,-87.7,December,F4
1058,38.75,-76.18,July,F0
1059,30.32,-83.17,July,F0
1060,38.6,-102.7,July,F0
1061,37.48,-104.13,July,F0
1062,37.6,-102.87,July,F0
1063,38.87,-104.72,July,F0
1064,31.58,-84.33,December,F2
1065,31.02,-85.9,December,F2
1066,45.63,-95.48,July,F0
1067,28.32,-82.58,July,F0
1068,35.25,-98.25,October,F0
1069,45.4,-98.48,July,F0
1070,32.87,-87.68,November,F0
1071,45.7,-95.53,July,F0
1072,44.9,-95.67,July,F4
1073,44.93,-95.9,July,F0
1074,44.65,-96.27,July,F0
1075,45.78,-93.7,July,F0
1076,45.1,-87.85,July,F0
1077,45.05,-87.78,July,F0
1078,34.1,-82.63,December,F0
1079,44.7,-87.48,July,F0
1080,40.83,-97.63,June,F0
1081,40.47,-97.72,June,F0
1082,39.67,-102.3,July,F0
1083,39.0,-91.98,February,F0
1084,45.72,-92.3,July,F0
1085,41.02,-97.58,June,F0
1086,40.78,-97.62,June,F0
1087,29.07,-80.93,September,F0
1088,29.25,-82.73,July,F0
1089,38.52,-102.68,July,F0
1090,38.17,-102.62,July,F0
1091,38.18,-102.77,July,F0
1092,35.17,-78.98,December,F0
1093,35.28,-78.93,December,F0
1094,44.9,-93.83,July,F0
1095,35.42,-78.68,December,F0
1096,41.85,-71.77,August,F0
1097,30.77,-85.67,December,F2
1098,31.25,-85.63,December,F0
1099,38.52,-82.32,August,F1
1100,45.82,-89.6,August,F0
1101,39.67,-122.3,July,F0
1102,43.08,-98.17,August,F1
1103,38.52,-82.32,August,F1
1104,48.62,-98.02,August,F0
1105,38.8,-78.58,August,F0
1106,38.37,-781.08,August,F1
1107,30.8,-86.7,August,F0
1108,38.77,-82.88,August,F1
1109,33.12,-812.1,September,F0
1110,41.9,-72.47,August,F1
1111,44.83,-69.67,August,F2
1112,29.67,-90.72,August,F0
1113,30.85,-90.18,August,F0
1114,30.97,-89.8,August,F0
1115,40.48,-89.1,August,F1
1116,29.38,-89.6,July,F0
1117,30.43,-88.55,August,F0
1118,30.48,-89.92,August,F0
1119,30.43,-90.43,August,F0
1120,45.58,-92.45,August,F0
1121,43.72,-98.07,August,F1
1122,40.87,-82.3,August,F1
1123,37.6,-115.23,August,F1
1124,43.47,-95.77,July,F0
1125,42.77,-89.33,August,F0
1126,43.55,-98.08,August,F1
1127,43.73,-97.28,July,F0
1128,43.83,-96.75,July,F0
1129,43.6,-97.3,July,F0
1130,34.33,-83.67,July,F1
1131,33.0,-115.07,August,F0
1132,30.43,-90.43,July,F0
1133,30.83,-89.53,July,F0
1134,30.25,-89.73,July,F0
1135,48.42,-114.33,September,F0
1136,33.52,-81.97,September,F0
1137,30.38,-88.5,July,F0
1138,30.45,-89.35,July,F0
1139,33.9,-98.2,July,F0
1140,39.17,-90.13,July,F0
1141,38.98,-90.98,July,F0
1142,38.95,-90.92,July,F0
1143,46.88,-96.1,July,F0
1144,47.6,-99.62,July,F0
1145,39.0,-91.4,July,F1
1146,48.15,-99.67,July,F1
1147,32.78,-79.77,July,F0
1148,48.13,-98.92,July,F0
1149,39.1,-76.8,July,F1
1150,27.28,-82.1,June,F0
1151,48.2,-99.1,July,F0
1152,38.95,-90.35,July,F0
1153,39.1,-90.15,July,F0
1154,34.55,-117.98,August,F0
1155,31.27,-85.62,December,F2
1156,31.43,-85.4,December,F1
1157,33.32,-81.15,September,F1
1158,43.58,-116.57,December,F0
1159,39.73,-103.7,June,F0
1160,39.72,-104.18,June,F0
1161,40.57,-102.9,June,F0
1162,40.6,-102.62,June,F0
1163,40.58,-102.78,June,F0
1164,40.67,-111.82,May,F0
1165,32.4,-88.67,December,F2
1166,39.15,-111.82,May,F0
1167,37.82,-112.43,September,F0
1168,33.48,-814.05,February,F0
1169,31.93,-92.62,December,F1
1170,40.75,-111.75,August,F0
1171,35.12,-91.9,December,F0
1172,30.85,-93.37,December,F1
1173,30.72,-90.5,January,F0
1174,34.75,-92.52,December,F0
1175,34.98,-92.1,December,F0
1176,34.98,-92.08,December,F0
1177,31.27,-88.93,December,F0
1178,36.25,-88.25,November,F3
1179,34.63,-92.82,December,F0
1180,39.63,-111.43,August,F0
1181,29.0,-95.65,December,F1
1182,39.6,-110.82,July,F0
1183,34.85,-89.83,November,F2
1184,33.98,-90.6,November,F1
1185,33.62,-84.37,January,F0
1186,33.78,-117.83,February,F0
1187,32.52,-84.18,January,F0
1188,34.23,-83.08,January,F1
1189,32.37,-86.27,January,F0
1190,29.6,-90.72,December,F1
1191,30.9,-93.3,December,F1
1192,29.98,-90.15,December,F0
1193,34.03,-89.35,February,F3
1194,34.12,-91.03,February,F2
1195,34.07,-89.23,February,F3
1196,34.35,-88.8,February,F3
1197,34.45,-88.78,February,F3
1198,31.43,-89.63,February,F0
1199,33.48,-91.18,February,F0
1200,30.35,-83.03,March,F2
1201,29.17,-82.27,March,F0
1202,34.48,-96.17,April,F2
1203,38.48,-98.78,April,F4
1204,38.63,-98.78,April,F0
1205,33.53,-91.13,February,F2
1206,33.48,-90.15,February,F3
1207,33.53,-90.1,February,F1
1208,36.25,-91.97,February,F2
1209,33.63,-91.63,February,F1
1210,33.67,-91.43,February,F3
1211,41.62,-93.9,April,F0
1212,35.98,-86.82,February,F0
1213,34.07,-96.55,April,F0
1214,28.98,-82.37,March,F2
1215,34.6,-95.97,April,F0
1216,35.57,-91.08,February,F2
1217,33.67,-89.93,February,F0
1218,30.67,-89.13,March,F0
1219,30.65,-89.0,March,F0
1220,34.58,-92.38,February,F2
1221,34.6,-92.35,February,F2
1222,31.4,-89.67,February,F0
1223,31.42,-89.67,February,F0
1224,33.23,-90.5,February,F0
1225,35.98,-86.53,February,F0
1226,36.13,-86.22,February,F0
1227,33.73,-97.15,April,F1
1228,37.48,-97.9,April,F0
1229,31.2,-90.03,March,F1
1230,31.25,-89.8,March,F1
1231,31.4,-86.62,March,F1
1232,30.83,-84.42,March,F2
1233,30.85,-84.37,March,F2
1234,31.08,-84.7,March,F1
1235,41.13,-94.73,April,F1
1236,42.02,-92.28,April,F0
1237,40.07,-98.52,April,F0
1238,41.37,-95.77,April,F0
1239,41.08,-96.13,April,F0
1240,42.45,-97.5,April,F0
1241,37.1,-101.65,April,F2
1242,36.82,-119.7,April,F0
1243,33.48,-97.3,April,F1
1244,33.58,-97.47,April,F1
1245,30.63,-85.42,March,F2
1246,28.33,-82.23,March,F0
1247,33.77,-97.1,April,F1
1248,32.38,-86.3,March,F1
1249,30.27,-85.25,March,F2
1250,30.95,-83.73,March,F0
1251,30.6,-85.55,March,F2
1252,34.37,-96.38,April,F0
1253,31.22,-90.05,March,F1
1254,31.3,-89.7,March,F1
1255,37.4,-97.28,May,F0
1256,35.17,-96.83,April,F1
1257,30.93,-90.52,March,F0
1258,34.68,-77.05,April,F0
1259,38.85,-98.23,April,F0
1260,38.93,-98.15,April,F0
1261,41.35,-99.52,April,F1
1262,34.72,-76.7,April,F1
1263,34.87,-762.15,April,F0
1264,42.2,-98.75,April,F1
1265,41.02,-80.52,April,F0
1266,28.35,-82.7,March,F0
1267,29.73,-81.97,March,F0
1268,29.87,-81.75,March,F2
1269,30.63,-81.52,March,F0
1270,42.97,-91.85,April,F1
1271,42.42,-92.25,April,F0
1272,32.25,-98.85,April,F0
1273,34.57,-96.57,April,F2
1274,37.12,-92.7,February,F0
1275,34.17,-96.6,April,F2
1276,30.97,-83.82,March,F0
1277,36.37,-102.98,March,F0
1278,30.72,-89.6,March,F0
1279,31.27,-89.83,March,F1
1280,34.63,-96.5,April,F2
1281,37.25,-96.5,April,F0
1282,34.67,-96.47,April,F2
1283,30.93,-90.38,March,F0
1284,34.78,-86.77,February,F0
1285,33.85,-98.53,April,F1
1286,29.23,-82.07,March,F0
1287,38.67,-98.33,April,F0
1288,35.65,-91.07,February,F2
1289,29.92,-98.52,March,F0
1290,34.23,-83.03,February,F0
1291,34.52,-88.6,February,F3
1292,35.53,-87.2,February,F0
1293,34.77,-91.95,February,F1
1294,34.95,-92.0,February,F2
1295,34.07,-91.02,February,F2
1296,33.02,-89.97,February,F2
1297,31.6,-89.33,February,F0
1298,35.03,-91.92,February,F2
1299,35.18,-91.72,February,F1
1300,35.03,-91.9,February,F1
1301,33.32,-91.5,February,F0
1302,33.33,-91.32,February,F0
1303,34.77,-92.17,February,F1
1304,37.1,-92.72,February,F1
1305,32.25,-94.67,March,F1
1306,32.3,-94.52,March,F1
1307,34.52,-91.8,February,F1
1308,34.67,-91.62,February,F2
1309,33.82,-804.08,March,F0
1310,46.82,-100.18,May,F0
1311,42.22,-92.1,April,F0
1312,41.93,-93.72,May,F0
1313,41.88,-93.77,May,F1
1314,42.27,-92.48,May,F0
1315,42.23,-92.52,May,F0
1316,38.93,-99.6,April,F1
1317,38.93,-99.58,April,F2
1318,34.5,-77.68,April,F0
1319,42.47,-91.88,April,F1
1320,39.93,-86.83,May,F0
1321,41.43,-92.03,April,F0
1322,40.9,-80.03,April,F0
1323,40.98,-95.43,April,F0
1324,41.27,-95.47,April,F1
1325,39.15,-99.4,April,F1
1326,39.22,-99.3,April,F0
1327,39.9,-97.33,April,F0
1328,39.77,-97.92,April,F1
1329,39.75,-97.63,April,F1
1330,39.82,-97.1,April,F1
1331,35.3,-95.13,April,F1
1332,38.72,-98.92,May,F0
1333,37.7,-97.33,May,F0
1334,38.67,-98.92,May,F0
1335,37.17,-95.17,May,F0
1336,37.28,-101.4,April,F1
1337,37.42,-101.28,April,F2
1338,42.08,-88.85,May,F0
1339,40.97,-87.72,May,F0
1340,41.22,-84.98,May,F0
1341,41.82,-85.42,May,F0
1342,41.47,-84.78,May,F0
1343,41.62,-91.83,April,F0
1344,40.37,-94.37,April,F1
1345,40.4,-94.37,April,F2
1346,41.07,-85.13,May,F2
1347,38.72,-90.13,April,F1
1348,36.42,-782.0,May,F0
1349,36.43,-78.23,May,F0
1350,28.7,-95.95,May,F0
1351,37.57,-98.63,April,F2
1352,39.72,-99.27,April,F0
1353,40.17,-95.03,May,F0
1354,35.63,-752.15,May,F0
1355,38.43,-99.27,April,F0
1356,38.37,-99.2,April,F2
1357,42.68,-91.43,May,F0
1358,38.82,-90.93,April,F0
1359,38.8,-90.73,April,F1
1360,43.67,-93.0,May,F1
1361,42.63,-102.2,June,F0
1362,43.82,-120.78,May,F0
1363,38.78,-93.45,April,F1
1364,41.85,-91.7,April,F0
1365,42.03,-92.32,April,F0
1366,41.7,-91.67,April,F0
1367,42.0,-91.65,April,F0
1368,38.22,-99.55,April,F0
1369,38.37,-99.25,April,F0
1370,36.55,-100.58,April,F1
1371,42.32,-96.68,April,F0
1372,36.7,-100.55,April,F0
1373,28.53,-100.32,May,F0
1374,35.6,-101.58,April,F1
1375,36.13,-101.2,April,F2
1376,43.63,-92.77,May,F0
1377,38.85,-91.95,April,F1
1378,38.83,-91.03,April,F0
1379,41.6,-91.95,April,F0
1380,41.5,-91.77,April,F0
1381,42.23,-96.17,April,F0
1382,38.87,-92.92,April,F1
1383,38.67,-98.97,May,F0
1384,41.03,-80.53,April,F2
1385,29.22,-81.03,March,F1
1386,42.0,-94.27,May,F0
1387,40.47,-94.67,April,F0
1388,42.25,-92.92,May,F2
1389,42.28,-92.82,May,F2
1390,42.22,-92.75,May,F2
1391,43.13,-95.87,April,F0
1392,43.12,-95.87,April,F0
1393,45.87,-89.7,May,F1
1394,42.25,-92.92,May,F1
1395,43.85,-92.38,May,F0
1396,30.08,-100.22,May,F0
1397,38.95,-99.62,April,F0
1398,38.57,-99.45,April,F0
1399,40.8,-85.82,May,F0
1400,41.2,-96.52,April,F0
1401,41.5,-96.33,April,F1
1402,41.95,-90.8,April,F0
1403,39.6,-98.88,April,F1
1404,38.7,-98.92,May,F0
1405,42.43,-93.82,April,F1
1406,40.97,-92.38,April,F2
1407,42.27,-94.0,April,F0
1408,42.32,-92.28,April,F1
1409,41.67,-93.25,April,F1
1410,41.87,-93.18,April,F0
1411,37.52,-99.77,April,F2
1412,37.63,-99.68,April,F1
1413,37.85,-99.5,April,F0
1414,41.13,-95.75,April,F1
1415,41.2,-95.7,April,F0
1416,37.48,-100.18,April,F2
1417,37.87,-94.13,April,F0
1418,31.3,-89.62,March,F1
1419,31.32,-89.32,March,F1
1420,28.95,-82.57,March,F0
1421,41.52,-109.57,April,F1
1422,40.57,-94.23,April,F3
1423,40.93,-94.07,April,F2
1424,41.07,-94.02,April,F2
1425,36.77,-94.42,April,F1
1426,41.62,-95.48,April,F0
1427,40.25,-96.5,April,F2
1428,40.13,-96.67,April,F1
1429,39.83,-97.72,May,F1
1430,41.05,-89.53,April,F0
1431,37.02,-94.52,April,F1
1432,40.6,-94.03,April,F0
1433,36.6,-93.43,April,F1
1434,42.52,-93.53,April,F1
1435,37.97,-101.18,April,F1
1436,28.88,-82.38,March,F0
1437,33.67,-97.2,April,F1
1438,43.07,-85.95,April,F0
1439,43.2,-86.15,April,F0
1440,40.4,-98.55,April,F0
1441,40.15,-98.22,April,F1
1442,40.15,-97.57,April,F1
1443,39.18,-99.57,April,F1
1444,40.03,-98.08,April,F0
1445,41.2,-93.83,April,F1
1446,41.68,-93.63,April,F0
1447,42.05,-94.02,April,F0
1448,42.07,-94.03,April,F1
1449,42.15,-94.03,April,F1
1450,41.82,-94.53,April,F1
1451,42.15,-94.27,April,F0
1452,42.02,-94.38,April,F0
1453,34.6,-86.17,May,F1
1454,34.02,-86.55,May,F0
1455,39.18,-94.02,May,F0
1456,35.4,-101.58,May,F0
1457,35.42,-101.47,May,F0
1458,34.02,-80.93,June,F0
1459,42.65,-92.47,June,F1
1460,42.58,-92.73,June,F0
1461,33.32,-82.1,June,F0
1462,37.17,-97.77,June,F0
1463,42.63,-92.52,June,F0
1464,42.57,-92.13,June,F0
1465,42.53,-83.62,May,F0
1466,42.78,-83.75,May,F0
1467,42.9,-84.27,May,F0
1468,39.02,-82.28,May,F1
1469,38.9,-101.57,May,F0
1470,38.9,-101.47,May,F0
1471,38.48,-101.5,May,F0
1472,38.98,-92.45,May,F0
1473,40.8,-81.38,May,F1
1474,40.13,-95.87,May,F0
1475,30.92,-97.55,May,F0
1476,37.32,-90.98,May,F0
1477,37.18,-90.9,May,F0
1478,33.57,-90.93,May,F0
1479,33.73,-90.75,May,F0
1480,38.33,-101.35,May,F0
1481,39.12,-101.42,May,F0
1482,38.67,-102.88,May,F0
1483,38.72,-102.78,May,F0
1484,39.02,-101.0,May,F0
1485,39.13,-100.67,May,F0
1486,39.13,-100.9,May,F0
1487,35.4,-101.38,May,F3
1488,42.92,-83.45,May,F0
1489,37.08,-97.25,June,F0
1490,42.52,-92.45,June,F0
1491,42.42,-92.22,June,F0
1492,36.52,-100.68,April,F2
1493,37.27,-98.13,June,F0
1494,36.3,-93.83,May,F0
1495,36.32,-93.73,May,F0
1496,35.25,-93.95,May,F0
1497,35.25,-94.1,May,F0
1498,40.35,-74.33,May,F2
1499,41.23,-102.28,June,F0
1500,35.25,-95.97,May,F1
1501,35.22,-95.38,May,F0
1502,36.65,-96.33,May,F0
1503,33.3,-91.45,May,F0
1504,35.18,-101.37,May,F0
1505,42.92,-83.45,May,F0
1506,32.57,-97.13,May,F1
1507,42.63,-83.77,May,F2
1508,32.37,-97.2,May,F1
1509,42.43,-97.48,May,F0
1510,35.1,-101.95,May,F0
1511,35.37,-101.47,May,F0
1512,32.48,-100.53,June,F0
1513,38.27,-76.85,May,F1
1514,47.5,-97.08,June,F0
1515,47.93,-97.75,June,F0
1516,47.63,-97.18,June,F0
1517,31.53,-91.1,June,F0
1518,32.45,-100.55,June,F0
1519,38.07,-102.65,May,F3
1520,37.05,-99.48,May,F0
1521,43.03,-85.83,May,F0
1522,42.62,-85.45,May,F0
1523,38.3,-76.45,May,F0
1524,31.55,-89.13,June,F0
1525,34.32,-99.85,May,F0
1526,37.45,-97.88,June,F0
1527,37.4,-98.08,June,F0
1528,38.83,-104.4,May,F2
1529,38.78,-104.32,May,F0
1530,38.48,-102.83,May,F0
1531,38.77,-104.18,May,F0
1532,37.57,-97.93,June,F0
1533,40.88,-763.02,May,F0
1534,38.9,-86.75,June,F0
1535,38.37,-76.98,May,F0
1536,42.03,-95.38,June,F0
1537,45.8,-92.75,May,F0
1538,46.58,-100.42,June,F1
1539,36.35,-100.87,April,F1
1540,38.67,-92.57,April,F0
1541,37.78,-100.08,May,F0
1542,38.13,-98.8,May,F0
1543,38.03,-98.73,May,F0
1544,37.88,-101.7,May,F0
1545,39.0,-78.15,May,F1
1546,39.03,-78.08,May,F1
1547,39.12,-770.1,May,F1
1548,35.77,-100.72,May,F0
1549,37.03,-97.42,June,F0
1550,37.88,-96.62,June,F0
1551,34.43,-101.33,May,F0
1552,33.95,-98.35,May,F0
1553,37.3,-98.32,June,F0
1554,37.58,-98.03,June,F0
1555,37.57,-98.02,June,F0
1556,33.1,-81.02,June,F0
1557,34.72,-95.9,May,F0
1558,34.67,-95.3,May,F0
1559,34.32,-99.68,May,F1
1560,38.82,-104.38,May,F2
1561,37.12,-100.77,May,F0
1562,35.18,-101.33,May,F0
1563,37.95,-97.4,June,F0
1564,42.05,-94.73,June,F0
1565,34.32,-100.05,May,F0
1566,34.65,-99.4,May,F0
1567,41.58,-92.63,June,F0
1568,33.83,-98.57,May,F0
1569,33.45,-102.33,May,F1
1570,34.07,-96.92,May,F1
1571,35.23,-95.15,May,F0
1572,39.58,-82.97,June,F0
1573,34.37,-101.03,May,F1
1574,34.98,-95.77,May,F0
1575,35.18,-95.05,May,F0
1576,34.98,-95.4,May,F0
1577,41.33,-92.62,June,F1
1578,36.73,-76.58,May,F0
1579,34.82,-94.98,May,F1
1580,38.13,-762.1,May,F0
1581,38.63,-76.97,May,F1
1582,37.28,-104.37,May,F0
1583,38.73,-104.08,May,F0
1584,39.0,-104.43,May,F0
1585,37.15,-97.77,June,F0
1586,48.97,-101.5,June,F0
1587,48.97,-101.48,June,F0
1588,34.83,-95.57,May,F0
1589,35.23,-94.67,May,F0
1590,42.07,-95.6,June,F0
1591,41.88,-95.33,June,F0
1592,48.08,-100.22,June,F0
1593,34.82,-103.73,May,F0
1594,32.07,-97.5,May,F0
1595,37.35,-101.63,May,F1
1596,35.37,-100.27,April,F2
1597,35.6,-101.57,April,F1
1598,36.67,-86.82,May,F0
1599,31.12,-97.72,May,F0
1600,41.1,-82.02,May,F2
1601,40.48,-96.13,May,F0
1602,32.37,-97.38,May,F1
1603,39.12,-81.6,May,F0
1604,40.45,-96.17,May,F0
1605,38.73,-94.23,May,F0
1606,38.75,-93.1,May,F1
1607,40.95,-85.48,May,F0
1608,41.05,-85.18,May,F0
1609,42.53,-92.45,June,F0
1610,39.48,-98.7,April,F1
1611,39.47,-98.6,April,F1
1612,39.58,-98.52,April,F0
1613,39.57,-98.48,April,F0
1614,39.85,-98.7,April,F0
1615,39.75,-98.0,April,F0
1616,35.35,-101.43,April,F0
1617,38.88,-102.9,May,F0
1618,41.5,-101.15,June,F0
1619,39.3,-99.02,April,F1
1620,40.25,-95.83,May,F0
1621,35.07,-88.63,May,F1
1622,33.65,-90.73,May,F0
1623,41.33,-84.9,May,F0
1624,38.18,-89.38,May,F0
1625,29.13,-98.08,May,F0
1626,38.77,-93.82,April,F1
1627,39.6,-101.6,May,F0
1628,39.9,-94.93,May,F0
1629,40.07,-95.05,May,F0
1630,43.92,-84.73,May,F0
1631,43.57,-93.28,May,F2
1632,42.63,-91.55,May,F0
1633,46.27,-95.15,June,F3
1634,47.98,-99.08,June,F0
1635,48.02,-99.25,June,F0
1636,47.92,-99.2,June,F0
1637,42.37,-85.45,May,F2
1638,42.6,-84.9,May,F0
1639,44.52,-93.43,May,F0
1640,27.03,-82.13,June,F0
1641,47.18,-122.18,June,F1
1642,47.6,-122.52,June,F0
1643,45.93,-95.2,June,F0
1644,45.97,-94.72,June,F0
1645,39.78,-104.43,May,F0
1646,35.78,-84.02,June,F0
1647,35.18,-96.12,May,F2
1648,44.28,-108.2,June,F0
1649,41.02,-96.87,June,F0
1650,27.15,-82.43,June,F0
1651,42.52,-95.68,June,F0
1652,42.63,-95.63,June,F0
1653,42.08,-71.47,June,F0
1654,39.95,-97.45,June,F0
1655,46.17,-95.33,June,F3
1656,43.07,-106.77,June,F0
1657,39.93,-97.5,June,F1
1658,35.1,-92.2,May,F1
1659,38.62,-77.3,May,F0
1660,34.67,-96.27,May,F0
1661,43.52,-84.68,May,F1
1662,28.3,-805.07,June,F0
1663,28.38,-805.02,June,F0
1664,27.82,-80.47,June,F1
1665,28.48,-80.57,June,F0
1666,44.47,-93.17,May,F2
1667,35.05,-97.93,May,F0
1668,40.9,-86.97,July,F0
1669,46.42,-102.73,July,F0
1670,45.27,-96.27,June,F0
1671,37.12,-83.78,June,F0
1672,37.13,-84.08,June,F2
1673,41.53,-90.52,June,F1
1674,42.57,-106.72,June,F0
1675,44.48,-108.05,June,F1
1676,43.52,-97.45,June,F0
1677,37.48,-99.3,June,F0
1678,43.43,-99.97,June,F1
1679,39.75,-103.8,June,F1
1680,38.23,-99.55,June,F0
1681,45.72,-93.35,June,F1
1682,40.03,-76.0,June,F0
1683,43.62,-88.9,June,F1
1684,44.23,-105.48,June,F0
1685,44.22,-96.35,June,F0
1686,44.27,-96.15,June,F0
1687,41.02,-77.53,July,F0
1688,29.08,-81.88,June,F0
1689,42.68,-112.87,July,F0
1690,39.58,-98.05,May,F0
1691,39.53,-98.07,May,F0
1692,39.6,-99.48,May,F0
1693,43.08,-102.83,June,F0
